elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1311,20969,16,250,16,16,35,554,6,143,23,3,outdoor
1309,20944,16,250,16,16,34,544,6,143,23,3,outdoor
1317,21077,16,250,16,16,35,553,6,143,23,3,outdoor
1313,21006,16,250,16,15,34,540,6,144,23,3,outdoor
1330,21279,16,250,16,15,34,548,6,144,23,3,outdoor
1338,21401,16,250,16,15,35,560,7,144,23,3,outdoor
1328,21254,16,250,16,15,35,553,7,144,23,3,outdoor
1300,20801,16,250,16,15,34,538,7,144,23,3,outdoor
1238,19808,16,250,16,15,32,512,7,143,23,3,outdoor
1183,18935,16,250,16,15,30,488,7,143,23,3,outdoor
1223,19570,16,250,16,15,31,501,7,143,23,3,outdoor
1268,20280,16,250,16,15,32,520,7,143,23,3,outdoor
1317,21069,16,250,16,15,34,543,7,143,23,3,outdoor
1302,20825,16,250,16,15,34,537,7,143,23,3,outdoor
1286,20581,16,250,15,14,33,528,7,143,23,3,outdoor
1282,20511,16,250,15,14,33,535,7,143,23,3,outdoor
1282,20506,16,250,15,14,33,532,7,143,23,3,outdoor
1229,19667,16,250,15,14,32,514,7,143,23,3,outdoor
1248,19970,16,250,15,14,33,522,7,143,23,3,outdoor
1246,19942,16,250,15,14,33,522,7,143,23,3,outdoor
1245,19923,16,250,15,14,32,517,7,143,23,3,outdoor
1257,20114,16,250,15,14,32,518,7,143,23,3,outdoor
1298,20770,16,250,15,14,33,526,7,143,23,3,outdoor
1283,20532,16,250,15,14,33,522,7,143,23,3,outdoor
1270,20321,16,250,15,14,32,513,7,144,23,3,outdoor
1378,20663,15,250,14,13,33,500,7,144,23,3,outdoor
1409,21137,15,250,15,14,34,514,7,144,23,3,outdoor
1425,21370,15,250,15,14,34,516,7,144,23,3,outdoor
1405,21081,15,250,15,14,34,504,7,144,23,3,outdoor
1363,20448,15,250,15,14,33,490,7,144,23,3,outdoor
1328,19919,15,250,15,14,32,483,7,144,23,3,outdoor
1269,19041,15,250,15,14,32,478,7,144,23,3,outdoor
1255,18831,15,250,15,14,32,473,7,143,23,3,outdoor
1252,18787,15,250,15,14,32,483,7,142,23,3,outdoor
1182,17731,15,250,15,14,30,450,7,142,23,3,outdoor
1092,15295,14,250,14,13,30,425,7,141,23,3,outdoor
1184,17767,15,250,15,13,30,452,7,141,23,3,outdoor
1130,16950,15,250,15,13,29,433,7,140,23,3,outdoor
1114,16712,15,250,15,13,28,427,7,139,22,3,outdoor
1114,16712,15,250,14,12,28,424,7,139,22,3,outdoor
1093,16390,15,250,14,11,28,415,7,138,22,3,outdoor
1086,16296,15,250,14,11,28,416,7,138,22,3,outdoor
1098,16471,15,250,14,11,28,421,7,137,22,3,outdoor
1118,16771,15,250,14,11,29,431,7,137,22,3,outdoor
1105,16568,15,250,14,11,28,424,7,137,22,3,outdoor
1188,16639,14,250,13,10,29,408,7,136,22,3,outdoor
1108,16621,15,250,14,12,28,422,7,136,22,3,outdoor
1012,14162,14,250,13,11,28,394,7,136,22,3,outdoor
1116,16746,15,250,14,12,29,428,7,136,22,3,outdoor
1014,14193,14,250,13,10,28,396,7,136,22,3,outdoor
1195,16727,14,250,13,12,29,411,7,136,22,3,outdoor
1207,16895,14,250,13,12,30,419,6,136,22,3,outdoor
1185,16584,14,250,13,12,29,408,6,135,22,3,outdoor
1188,16630,14,250,13,12,30,415,6,136,22,3,outdoor
1179,16509,14,250,13,12,29,411,7,135,22,3,outdoor
1195,16732,14,250,13,12,30,414,7,136,22,3,outdoor
1207,16893,14,250,13,12,30,415,7,136,22,3,outdoor
1193,16699,14,250,13,12,30,414,7,136,22,3,outdoor
1192,16694,14,250,13,12,30,416,7,136,22,3,outdoor
1194,16710,14,250,13,12,29,410,7,136,22,3,outdoor
1392,18102,13,250,12,11,31,409,6,136,22,3,outdoor
1426,18542,13,250,12,12,32,420,6,136,22,3,outdoor
1458,18952,13,250,12,12,32,421,6,136,22,3,outdoor
1611,19332,12,250,11,11,33,401,7,137,22,3,outdoor
1576,18915,12,250,12,11,35,415,7,137,22,3,outdoor
1476,17707,12,250,12,11,33,394,7,136,22,4,outdoor
1398,18178,13,250,13,12,33,424,7,135,22,4,outdoor
1426,18542,13,250,13,12,32,421,6,134,22,3,outdoor
1474,17690,12,250,12,11,32,386,6,134,22,3,outdoor
1430,18586,13,250,13,12,32,417,6,132,21,3,outdoor
1398,18179,13,250,13,12,31,407,6,131,21,4,outdoor
1442,17309,12,250,12,11,31,377,6,131,21,4,outdoor
1446,18792,13,250,13,12,32,420,6,130,21,3,outdoor
1406,18273,13,250,13,12,32,413,6,129,21,4,outdoor
1399,18186,13,250,13,11,32,411,6,128,21,4,outdoor
1399,18185,13,250,13,11,32,413,6,129,21,4,outdoor
1392,16700,12,250,12,10,31,372,6,129,21,3,outdoor
1414,18387,13,250,13,12,32,417,6,130,21,3,outdoor
1450,17402,12,250,12,11,32,388,6,129,21,3,outdoor
1429,18583,13,250,13,12,32,418,6,130,21,3,outdoor
1409,18314,13,250,13,12,32,415,6,129,21,3,outdoor
1449,18839,13,250,13,12,33,424,6,129,21,3,outdoor
1434,18645,13,250,13,12,33,423,6,129,21,3,outdoor
1415,18401,13,250,13,12,33,423,6,129,21,3,outdoor
1462,17540,12,250,12,11,33,392,7,129,21,3,outdoor
1445,18785,13,250,13,12,33,428,7,129,21,3,outdoor
1426,18542,13,250,13,12,33,427,7,130,21,3,outdoor
1352,17578,13,250,13,12,31,404,7,130,21,3,outdoor
1339,17412,13,250,13,12,31,403,7,130,21,3,outdoor
1484,17811,12,250,12,12,33,394,7,130,21,3,outdoor
1490,17884,12,250,12,12,33,392,7,129,21,3,outdoor
1532,18378,12,250,12,12,33,400,6,129,21,3,outdoor
1660,18260,11,250,11,11,35,381,6,129,21,3,outdoor
1689,18579,11,250,11,11,35,388,6,129,21,3,outdoor
1659,18253,11,250,11,11,35,384,6,129,21,3,outdoor
1520,18242,12,250,12,12,34,402,6,129,21,3,outdoor
1529,18346,12,250,12,12,34,406,6,129,21,3,outdoor
1511,18135,12,250,12,12,34,411,6,128,21,3,outdoor
1562,18742,12,250,12,12,35,423,6,128,21,3,outdoor
1539,18471,12,250,12,12,35,420,6,128,21,3,outdoor
1606,19274,12,250,12,12,36,429,7,128,21,3,outdoor
1604,19250,12,250,12,12,35,424,7,129,21,3,outdoor
1531,18373,12,250,12,11,34,405,7,129,21,3,outdoor
1561,18736,12,250,12,11,35,416,7,129,21,3,outdoor
1548,18573,12,250,12,12,34,410,7,129,21,3,outdoor
1570,18838,12,250,12,12,35,423,7,130,21,3,outdoor
1552,18626,12,250,12,12,35,421,7,130,21,3,outdoor
1584,19002,12,250,12,12,36,426,6,131,21,3,outdoor
1542,18506,12,250,12,12,35,419,7,131,21,3,outdoor
1555,18663,12,250,12,11,35,417,7,131,21,3,outdoor
1541,18494,12,250,12,11,34,404,7,132,21,3,outdoor
1543,18512,12,250,12,11,34,409,7,133,22,3,outdoor
1530,18366,12,250,12,11,34,409,7,133,22,3,outdoor
1511,18136,12,250,12,11,33,398,7,133,22,3,outdoor
1514,18163,12,250,12,11,33,399,7,133,22,3,outdoor
1524,18294,12,250,12,11,33,401,7,133,22,3,outdoor
1591,17500,11,250,11,10,33,365,7,134,22,3,outdoor
1588,17473,11,250,11,11,34,376,6,134,22,3,outdoor
1584,17423,11,250,11,11,34,376,7,133,22,3,outdoor
1571,17279,11,250,11,11,34,371,7,133,22,3,outdoor
1580,17381,11,250,11,11,34,371,7,133,22,3,outdoor
1609,17704,11,250,11,11,34,373,7,132,21,3,outdoor
1648,18123,11,250,11,11,35,386,6,131,21,3,outdoor
1656,18211,11,250,11,11,35,386,6,131,21,3,outdoor
1632,17955,11,250,11,11,34,379,6,131,21,3,outdoor
1566,17226,11,250,11,11,33,365,6,132,21,3,outdoor
1615,17767,11,250,11,11,34,374,6,132,21,3,outdoor
1620,17819,11,250,11,11,34,373,5,132,21,3,outdoor
1614,17756,11,250,11,11,34,373,5,132,21,3,outdoor
1634,17970,11,250,11,11,35,380,5,132,21,3,outdoor
1606,17666,11,250,11,11,34,375,5,132,21,3,outdoor
1568,17248,11,250,11,11,33,367,6,131,21,3,outdoor
1536,16898,11,250,11,11,33,360,6,131,21,3,outdoor
1467,16132,11,250,11,9,31,343,6,131,21,3,outdoor
1472,16194,11,250,11,10,32,348,6,131,21,3,outdoor
1463,14626,10,250,10,10,33,332,6,131,21,3,outdoor
1456,16017,11,250,11,11,32,355,6,131,21,3,outdoor
1455,14549,10,250,10,10,33,331,5,132,21,3,outdoor
1457,16022,11,250,11,11,32,348,5,133,22,3,outdoor
1394,16728,12,250,12,12,32,385,5,133,22,3,outdoor
1461,16076,11,250,11,11,32,355,6,134,22,3,outdoor
1420,17038,12,250,12,12,32,385,7,133,22,3,outdoor
1409,16913,12,250,12,12,32,383,7,134,22,3,outdoor
1308,14390,11,250,11,11,31,344,7,135,22,3,outdoor
1248,13732,11,250,11,10,30,333,7,134,22,3,outdoor
1304,14346,11,250,11,10,31,338,7,135,22,3,outdoor
1291,14200,11,250,11,10,31,337,7,135,22,3,outdoor
1255,13802,11,250,11,10,31,340,7,134,22,3,outdoor
1231,13538,11,250,11,11,30,334,7,134,22,3,outdoor
1240,14884,12,250,12,12,30,359,7,135,22,3,outdoor
1229,13514,11,250,11,11,31,338,7,135,22,3,outdoor
1237,13611,11,250,11,11,31,341,7,134,22,3,outdoor
1232,13547,11,250,11,10,30,334,7,134,22,3,outdoor
1221,13429,11,250,11,10,30,334,7,134,22,3,outdoor
1287,15442,12,250,12,11,30,366,7,134,22,3,outdoor
1306,15673,12,250,12,11,31,367,7,135,22,3,outdoor
1229,13514,11,250,10,9,30,327,7,135,22,3,outdoor
1240,13639,11,250,10,9,30,332,7,135,22,3,outdoor
1229,13523,11,250,10,9,30,327,7,135,22,3,outdoor
1269,15232,12,250,11,10,29,353,7,135,22,3,outdoor
1206,13270,11,250,10,9,29,321,7,135,22,3,outdoor
1233,13561,11,222,10,9,30,326,7,135,22,3,outdoor
1069,12832,12,222,10,9,27,325,7,135,22,3,outdoor
1085,13021,12,222,10,9,28,333,7,135,22,3,outdoor
1159,13903,12,222,10,9,29,346,7,136,22,3,outdoor
1178,14134,12,222,10,9,29,353,7,137,22,3,outdoor
1175,16447,14,222,12,10,29,402,6,137,22,3,outdoor
1185,15410,13,222,12,10,30,395,7,138,22,3,outdoor
1245,16181,13,222,12,11,31,405,7,139,22,3,outdoor
1348,18879,14,222,14,13,32,450,7,138,22,3,outdoor
1420,18462,13,222,13,12,33,426,6,138,22,3,outdoor
1469,19098,13,222,13,12,34,445,6,138,22,3,outdoor
1366,17752,13,222,13,12,32,414,7,137,22,3,outdoor
1358,17650,13,222,13,12,32,414,7,137,22,3,outdoor
1327,17255,13,222,12,12,31,402,7,137,22,3,outdoor
1273,16552,13,222,13,13,30,390,7,137,22,3,outdoor
1290,16767,13,222,13,13,30,394,7,137,22,3,outdoor
1265,16445,13,222,13,12,30,384,7,137,22,3,outdoor
1223,15896,13,222,13,12,29,377,7,137,22,3,outdoor
1138,15934,14,222,14,13,29,403,7,137,22,3,outdoor
1089,15241,14,222,14,11,27,384,7,137,22,3,outdoor
1131,15835,14,222,14,12,28,390,7,137,22,3,outdoor
1151,16111,14,222,14,11,28,386,7,136,22,3,outdoor
1114,15601,14,222,14,11,27,378,7,136,22,3,outdoor
1028,13369,13,222,13,10,27,351,7,136,22,3,outdoor
1102,15422,14,222,14,11,27,372,7,136,22,3,outdoor
1065,13843,13,222,13,10,28,361,7,136,22,3,outdoor
1173,16422,14,222,14,11,28,394,7,136,22,3,outdoor
1140,15961,14,222,14,11,28,388,7,136,22,3,outdoor
1155,16165,14,222,14,11,28,387,7,136,22,3,outdoor
1146,16050,14,222,14,11,28,386,7,136,22,3,outdoor
1168,16354,14,222,14,11,28,387,7,135,22,3,outdoor
1082,14072,13,222,13,10,28,364,7,135,22,3,outdoor
1208,16906,14,222,14,11,29,401,7,135,22,3,outdoor
1197,16764,14,222,14,11,28,397,7,135,22,3,outdoor
1179,16510,14,222,14,11,28,394,7,135,22,3,outdoor
1169,16371,14,222,14,11,28,389,7,135,22,3,outdoor
1172,16408,14,222,14,11,28,389,7,135,22,3,outdoor
1174,16434,14,222,14,11,28,392,7,134,22,3,outdoor
1177,16483,14,222,14,11,28,393,7,135,22,3,outdoor
1105,14363,13,222,13,10,29,375,7,135,22,3,outdoor
1188,16628,14,222,14,11,28,399,7,135,22,3,outdoor
1231,17239,14,222,14,11,29,410,7,135,22,3,outdoor
1308,17000,13,222,13,11,31,401,7,136,22,3,outdoor
1278,16612,13,222,13,11,30,388,7,136,22,3,outdoor
1607,19289,12,222,12,11,34,410,7,137,22,3,outdoor
1649,19787,12,222,12,11,35,415,7,136,22,3,outdoor
1564,18772,12,222,12,11,34,404,7,135,22,3,outdoor
1538,18451,12,222,12,11,33,399,7,135,22,3,outdoor
1553,18638,12,222,12,11,34,405,7,134,22,3,outdoor
1619,19423,12,222,12,11,35,418,7,135,22,3,outdoor
1631,19574,12,222,12,11,35,422,7,134,22,3,outdoor
1789,19676,11,222,11,11,37,412,7,134,22,3,outdoor
1756,19315,11,222,11,11,37,410,7,134,22,3,outdoor
1765,19418,11,222,11,11,38,414,7,133,22,3,outdoor
1747,19213,11,222,11,11,38,416,7,133,22,3,outdoor
1768,19449,11,222,11,11,38,421,7,133,22,3,outdoor
1753,19283,11,222,11,11,37,412,7,133,22,3,outdoor
1644,19732,12,222,12,12,36,429,7,133,22,3,outdoor
1635,19623,12,222,12,12,35,425,7,133,22,3,outdoor
1511,19648,13,222,12,12,34,445,7,133,22,3,outdoor
1443,18758,13,222,12,12,33,424,7,134,22,3,outdoor
1512,19652,13,222,12,12,35,449,7,134,22,3,outdoor
1496,19451,13,222,12,12,34,446,7,136,22,3,outdoor
1505,19568,13,222,12,12,35,452,7,136,22,3,outdoor
1505,19561,13,222,12,12,35,452,7,137,22,3,outdoor
1552,20175,13,222,12,12,36,466,7,137,22,3,outdoor
1474,19166,13,222,12,12,34,448,7,138,22,3,outdoor
1448,18822,13,222,12,12,34,445,7,139,22,3,outdoor
1499,19481,13,222,12,12,36,463,7,138,22,3,outdoor
1571,20421,13,222,13,12,38,490,7,139,22,3,outdoor
1562,20312,13,222,13,13,38,494,7,140,23,3,outdoor
1534,21474,14,222,14,13,37,515,7,140,23,3,outdoor
1501,21009,14,222,14,13,36,507,7,140,23,3,outdoor
1536,21501,14,222,14,13,37,518,7,140,23,3,outdoor
1534,21476,14,222,14,13,37,513,7,140,23,3,outdoor
1450,20294,14,222,14,13,35,491,7,141,23,3,outdoor
1498,20970,14,222,14,13,37,512,7,141,23,3,outdoor
1508,21115,14,222,14,14,37,518,7,141,23,3,outdoor
1549,21681,14,222,14,14,38,530,7,142,23,3,outdoor
1542,21593,14,222,14,14,38,531,7,142,23,3,outdoor
1529,21407,14,222,14,14,38,528,7,142,23,3,outdoor
1549,21689,14,222,14,14,38,534,7,143,23,3,outdoor
1588,22229,14,222,14,14,38,538,7,143,23,3,outdoor
1578,22095,14,222,14,14,38,534,7,143,23,3,outdoor
1642,22993,14,222,14,14,39,544,7,144,23,3,outdoor
1673,23427,14,222,14,14,40,556,7,144,23,3,outdoor
1800,23403,13,222,13,13,40,524,7,144,23,3,outdoor
1668,23349,14,222,14,14,39,549,7,143,23,3,outdoor
1722,22386,13,222,13,13,39,509,7,143,23,3,outdoor
1505,22579,15,222,15,15,37,562,7,143,23,3,outdoor
1537,23054,15,222,15,15,37,555,7,143,23,3,outdoor
1509,22641,15,222,15,15,37,548,7,143,23,3,outdoor
1499,22480,15,222,15,15,36,539,7,142,23,3,outdoor
1494,22413,15,222,15,14,35,524,7,141,23,3,outdoor
1440,21601,15,222,15,14,34,505,7,140,23,3,outdoor
1460,21895,15,222,15,14,34,511,7,139,22,3,outdoor
1435,21532,15,222,15,14,33,502,7,138,22,3,outdoor
1471,22060,15,222,15,14,34,516,7,138,22,3,outdoor
1437,21555,15,222,15,14,34,510,7,137,22,3,outdoor
1456,21845,15,222,15,14,34,512,7,137,22,3,outdoor
1465,21971,15,222,15,15,34,517,7,137,22,3,outdoor
1469,22036,15,222,15,15,35,521,7,137,22,3,outdoor
1422,21329,15,222,15,15,34,508,7,137,22,3,outdoor
1438,21572,15,222,15,15,34,508,7,137,22,3,outdoor
1385,20774,15,222,15,15,33,496,7,136,22,3,outdoor
1361,20419,15,222,15,14,33,489,7,136,22,3,outdoor
1383,20751,15,222,15,15,33,497,7,136,22,3,outdoor
1408,21116,15,222,15,14,34,507,7,136,22,3,outdoor
1389,20830,15,222,15,13,33,502,7,136,22,3,outdoor
1346,20195,15,222,15,13,32,485,7,137,22,3,outdoor
1356,20344,15,222,15,13,32,481,7,137,22,3,outdoor
1394,20908,15,222,15,13,33,490,7,137,22,3,outdoor
1428,21423,15,222,15,13,33,496,7,137,22,3,outdoor
1425,21375,15,222,15,14,33,499,7,137,22,3,outdoor
1441,21609,15,222,15,14,33,500,7,137,22,3,outdoor
1429,21439,15,222,15,14,33,497,7,137,22,3,outdoor
1395,20931,15,222,15,14,32,483,7,137,22,3,outdoor
1400,20999,15,222,15,14,33,489,7,136,22,3,outdoor
1377,20656,15,222,15,14,32,479,7,136,22,3,outdoor
1359,20392,15,222,15,13,32,476,7,136,22,3,outdoor
1457,20399,14,222,14,13,33,459,7,136,22,3,outdoor
1423,19916,14,222,14,13,33,462,7,135,22,3,outdoor
1396,19548,14,222,14,13,32,449,7,136,22,3,outdoor
1467,20544,14,222,14,13,33,468,7,136,22,3,outdoor
1420,19884,14,222,14,13,32,454,7,137,22,3,outdoor
1461,20455,14,222,14,12,33,461,7,137,22,3,outdoor
1434,20073,14,222,14,13,33,457,7,137,22,3,outdoor
1429,20002,14,222,14,13,33,460,7,137,22,3,outdoor
1435,20094,14,222,13,13,33,462,7,137,22,3,outdoor
1497,20954,14,222,13,13,34,475,7,137,22,3,outdoor
1459,20425,14,222,13,13,33,462,7,137,22,3,outdoor
1337,20057,15,222,14,14,32,478,7,137,22,3,outdoor
1444,20219,14,222,13,13,33,461,7,138,22,3,outdoor
1488,20838,14,222,13,13,33,465,7,137,22,3,outdoor
1499,20985,14,222,13,13,34,471,7,138,22,3,outdoor
1505,21073,14,222,13,13,34,477,7,137,22,3,outdoor
1495,20926,14,222,13,13,34,472,7,137,22,3,outdoor
1544,21618,14,222,13,12,34,482,7,137,22,3,outdoor
1494,20914,14,222,13,13,34,483,6,137,22,3,outdoor
1528,21398,14,222,13,13,35,486,6,137,22,3,outdoor
1500,21004,14,222,13,13,34,480,7,137,22,3,outdoor
1508,21107,14,222,14,13,35,488,7,138,22,3,outdoor
1397,20962,15,222,15,14,34,509,7,138,22,3,outdoor
1482,20746,14,222,14,14,35,485,7,137,22,3,outdoor
1512,21162,14,222,14,14,35,495,7,138,22,3,outdoor
1513,21176,14,222,14,14,35,496,7,137,22,3,outdoor
1385,20777,15,222,15,14,34,516,7,137,22,3,outdoor
1390,20857,15,222,15,15,34,507,7,137,22,3,outdoor
1348,20221,15,222,15,15,34,503,7,137,22,3,outdoor
1325,19874,15,222,15,15,33,497,7,137,22,3,outdoor
1346,20190,15,222,15,14,33,500,7,137,22,3,outdoor
1337,20060,15,222,15,15,33,494,7,137,22,3,outdoor
1298,19464,15,222,15,15,32,484,7,137,22,3,outdoor
1319,19792,15,222,15,15,33,490,7,136,22,3,outdoor
1342,20124,15,222,15,15,33,493,7,136,22,3,outdoor
1324,19867,15,222,15,15,32,485,7,136,22,3,outdoor
1364,20455,15,222,15,15,33,502,7,136,22,3,outdoor
1392,20878,15,222,15,15,34,510,7,136,22,3,outdoor
1405,21076,15,222,15,15,34,509,7,137,22,3,outdoor
1350,20256,15,222,15,15,32,486,7,136,22,3,outdoor
1396,20943,15,222,15,15,34,510,7,136,22,3,outdoor
1410,21155,15,222,15,14,34,505,7,136,22,3,outdoor
1434,21506,15,222,15,15,35,523,7,137,22,3,outdoor
1414,21214,15,222,15,15,35,519,7,136,22,3,outdoor
1445,21671,15,222,15,15,36,540,7,136,22,3,outdoor
1457,21862,15,222,15,15,36,544,7,136,22,3,outdoor
1427,21404,15,222,15,15,36,539,7,136,22,3,outdoor
1420,21302,15,222,15,15,35,531,7,136,22,3,outdoor
1385,20774,15,222,15,15,35,519,7,136,22,3,outdoor
1338,20068,15,222,15,15,34,505,7,136,22,3,outdoor
1353,20290,15,222,15,15,34,511,7,137,22,3,outdoor
1336,20041,15,222,15,15,34,505,7,137,22,3,outdoor
1390,19462,14,222,14,14,35,484,7,138,22,3,outdoor
1478,20687,14,222,14,14,36,498,7,139,22,3,outdoor
1457,20401,14,222,14,14,35,495,7,139,22,3,outdoor
1576,20488,13,222,13,13,36,464,7,140,23,3,outdoor
1470,20575,14,222,14,12,34,482,7,139,22,3,outdoor
1402,21028,15,222,15,13,34,511,7,139,22,3,outdoor
1387,20812,15,222,15,13,34,506,7,139,22,3,outdoor
1505,21071,14,222,14,12,35,494,7,140,23,3,outdoor
1389,20831,15,222,15,13,34,514,7,139,22,3,outdoor
1524,19813,13,222,13,12,35,450,7,139,22,3,outdoor
1554,20197,13,222,13,12,35,455,7,138,22,3,outdoor
1519,19750,13,222,13,12,34,437,8,138,22,3,outdoor
1460,20447,14,222,14,13,34,480,8,138,22,3,outdoor
1451,20314,14,222,14,12,33,468,8,138,22,3,outdoor
1449,20285,14,222,14,13,33,462,8,138,22,3,outdoor
1315,19726,15,222,15,14,32,480,8,137,22,3,outdoor
1349,20241,15,222,15,14,33,494,8,136,22,3,outdoor
1355,20330,15,222,15,14,33,489,8,135,22,3,outdoor
1492,20883,14,222,14,13,34,472,8,134,22,3,outdoor
1454,20356,14,222,14,13,33,462,8,134,22,3,outdoor
1444,20221,14,222,14,13,32,455,8,133,22,3,outdoor
1367,20500,15,222,15,12,32,477,8,133,22,3,outdoor
1365,20479,15,222,15,13,32,487,8,133,22,3,outdoor
1369,20536,15,222,15,13,32,483,8,133,22,3,outdoor
1400,20994,15,222,15,13,33,499,8,133,22,3,outdoor
1365,20468,15,222,15,13,32,480,8,132,21,3,outdoor
1410,21146,15,222,15,13,33,499,8,132,21,3,outdoor
1369,20532,15,222,15,13,32,485,8,132,21,3,outdoor
1416,19829,14,222,14,13,34,477,8,132,21,3,outdoor
1461,20456,14,222,14,13,35,490,8,132,21,3,outdoor
1416,19823,14,222,14,14,34,482,8,132,21,3,outdoor
1443,20201,14,222,14,14,35,489,8,132,21,3,outdoor
1484,20779,14,222,14,14,36,505,8,133,22,3,outdoor
1424,21364,15,222,15,14,34,516,8,134,22,3,outdoor
1436,21538,15,222,15,14,35,522,8,134,22,3,outdoor
1409,21132,15,222,15,14,34,512,8,135,22,3,outdoor
1429,21442,15,222,15,15,35,520,8,135,22,3,outdoor
1385,20776,15,222,15,15,34,504,8,136,22,3,outdoor
1407,21103,15,222,15,15,34,512,8,136,22,3,outdoor
1431,21469,15,222,15,15,34,516,8,137,22,3,outdoor
1448,21715,15,222,15,15,35,526,8,137,22,3,outdoor
1454,21814,15,222,15,15,35,525,8,137,22,3,outdoor
1538,21534,14,222,14,14,36,499,8,138,22,3,outdoor
1509,21129,14,222,13,12,34,471,8,138,22,3,outdoor
1515,21205,14,222,13,13,34,469,7,138,22,3,outdoor
1557,21794,14,222,13,13,35,486,7,138,22,3,outdoor
1576,22066,14,222,14,13,35,495,7,138,22,3,outdoor
1583,22156,14,222,14,14,36,497,7,138,22,3,outdoor
1601,22412,14,222,14,14,36,506,8,137,22,3,outdoor
1589,22244,14,222,14,14,36,510,8,138,22,3,outdoor
1539,21551,14,222,14,14,35,486,8,138,22,3,outdoor
1572,22004,14,222,14,14,36,506,8,137,22,3,outdoor
1588,22230,14,222,14,14,36,506,8,137,22,3,outdoor
1567,21933,14,222,14,14,36,501,8,137,22,3,outdoor
1494,20923,14,222,14,14,34,480,8,137,22,3,outdoor
1461,20452,14,222,14,14,33,465,8,136,22,3,outdoor
1501,21010,14,222,14,14,34,479,8,136,22,3,outdoor
1451,20312,14,222,14,14,33,465,8,136,22,3,outdoor
1521,21295,14,222,14,14,35,486,8,136,22,3,outdoor
1544,21615,14,222,14,14,35,489,8,136,22,3,outdoor
1484,20769,14,222,14,14,34,471,8,136,22,3,outdoor
1419,19869,14,222,14,14,32,454,8,136,22,3,outdoor
1432,20042,14,222,14,14,33,461,8,136,22,3,outdoor
1477,20684,14,222,14,14,33,468,8,136,22,3,outdoor
1475,20653,14,222,14,14,33,464,8,136,22,3,outdoor
1534,21483,14,222,14,14,35,484,8,138,22,3,outdoor
1554,21757,14,222,14,14,35,492,7,139,22,3,outdoor
1572,22001,14,222,14,14,36,501,7,139,22,3,outdoor
1483,20767,14,222,14,14,34,480,7,139,22,3,outdoor
1501,21020,14,222,14,14,34,482,7,139,22,3,outdoor
1686,20237,12,222,12,12,36,436,7,138,22,3,outdoor
1701,20411,12,222,11,11,35,425,6,138,22,3,outdoor
1631,21208,13,222,12,12,35,450,7,138,22,3,outdoor
1629,21171,13,222,12,12,35,451,7,138,22,3,outdoor
1494,20909,14,222,13,13,33,463,7,138,22,3,outdoor
1471,20590,14,222,13,13,32,453,7,137,22,3,outdoor
1399,20984,15,222,14,14,33,493,7,137,22,3,outdoor
1516,21229,14,222,13,13,34,474,8,137,22,3,outdoor
1530,21426,14,222,13,13,34,475,8,136,22,3,outdoor
1509,21121,14,222,13,13,33,467,8,136,22,3,outdoor
1504,21058,14,222,13,13,34,470,8,135,22,3,outdoor
1495,20931,14,222,13,13,33,467,8,135,22,3,outdoor
1514,21189,14,222,13,13,33,464,8,135,22,3,outdoor
1407,21103,15,222,14,14,33,488,7,135,22,3,outdoor
1431,21468,15,222,14,14,33,498,8,135,22,3,outdoor
1422,21337,15,222,14,14,33,491,8,135,22,3,outdoor
1455,20368,14,222,13,13,34,470,8,135,22,3,outdoor
1439,20150,14,222,13,13,33,468,8,135,22,3,outdoor
1465,20512,14,222,13,13,33,467,8,135,22,3,outdoor
1609,20922,13,222,13,13,36,466,8,135,22,3,outdoor
1579,20532,13,222,13,13,35,455,8,135,22,3,outdoor
1687,21934,13,222,13,12,37,476,8,135,22,3,outdoor
1708,22210,13,222,13,12,37,476,8,136,22,3,outdoor
1711,22243,13,222,13,12,37,475,8,136,22,3,outdoor
1660,21575,13,222,13,12,36,465,8,136,22,3,outdoor
1653,21494,13,222,13,12,36,465,8,137,22,3,outdoor
1659,21562,13,222,13,12,36,467,8,137,22,3,outdoor
1630,21189,13,222,13,12,35,458,6,137,22,3,outdoor
1577,22082,14,222,13,12,35,491,6,137,22,3,outdoor
1543,21604,14,222,13,12,34,482,7,137,22,3,outdoor
1565,21914,14,222,14,12,35,488,7,138,22,3,outdoor
1541,21575,14,222,14,12,35,484,7,138,22,3,outdoor
1418,21275,15,222,15,13,33,498,7,139,22,3,outdoor
1433,21489,15,222,15,13,33,500,8,139,22,3,outdoor
1425,21380,15,222,15,13,33,500,8,138,22,3,outdoor
1428,21414,15,222,15,13,33,498,8,138,22,3,outdoor
1415,21225,15,222,15,13,33,498,8,138,22,3,outdoor
1423,21342,15,222,15,13,33,496,8,137,22,3,outdoor
1436,20103,14,222,14,12,33,466,8,137,22,3,outdoor
1405,21079,15,222,15,13,33,496,8,137,22,3,outdoor
1427,21401,15,222,15,13,33,496,8,137,22,3,outdoor
1387,20805,15,222,15,13,33,490,8,137,22,3,outdoor
1410,21156,15,222,15,13,33,495,8,137,22,3,outdoor
1368,20522,15,222,15,13,32,483,8,137,22,3,outdoor
1431,21463,15,222,15,13,33,497,8,137,22,3,outdoor
1422,21331,15,222,15,13,33,497,8,136,22,3,outdoor
